Citation	Subject	Subject Label	Non grounded Subject	Potential MAXO	Predicate	Object	Object Label	Non grounded Object	Potential HP	Qualifier	Qualifier Label	Non grounded Qualifier	Potential MONDO	Subject Qualifier	Subject Extension	Object Extension	Count
27460185			treatment	[]	treats			niemann-pick disease type c	[]			autosomal recessive spinocerebellar ataxia	[('MONDO:0000437', 'ataxia'), ('MONDO:0100308', 'ataxia')]				1
27460185			treatment	[]	treats			wilson disease	[]			autosomal recessive spinocerebellar ataxia	[('MONDO:0000437', 'ataxia'), ('MONDO:0100308', 'ataxia')]				1
33662781			monotherapy	[]	treats			abnormal alanine transaminase/aspartate transaminase levels	[]	mondo:0010200	wilson disease		[]		chebi:27363		1
33662781			follow up liver function tests	[]	treats			uncontrolled serum liver enzyme levels	[]	mondo:0010200	wilson disease		[]				1
33662781			combination treatment	[]	treats			uncontrolled serum liver enzyme levels	[]	mondo:0010200	wilson disease		[]		chebi:38161		1
33662781			serum aminotransferase level measurement	[]	treats			abnormal alanine transaminase/aspartate transaminase levels	[]	mondo:0010200	wilson disease		[]				1
27105862			mri examination	[]	treats			none	[]	mondo:0010200	wilson disease		[]				1
27105862			mri examination	[]	prevents			misdiagnosis of honeycomb pattern of hepatic parenchyma	[('HP:0001658', 'MI')]	mondo:0010200	wilson disease		[]				1
27105862			mri examination	[]	prevents			misdiagnosis of regular liver contours	[('HP:0001658', 'MI')]	mondo:0010200	wilson disease		[]				1
31152642			immunosuppression treatment	[]	prevents	hp:0006554	acute liver failure		[]			non-hodgkin b-cell lymphoma (nhbcl)	[('MONDO:0003659', 'lymphoma'), ('MONDO:0003660', 'lymphoma')]	with cyclosporine a	cyclosporine a		1
31152642			anti-neoplastic polychemotherapy treatment	[]	treats	hp:0002665	lymphoma		[]			non-hodgkin b-cell lymphoma (nhbcl)	[('MONDO:0003659', 'lymphoma'), ('MONDO:0003660', 'lymphoma')]		polychemotherapy	high-grade	1
31152642			r-chop protocol	[]	treats			high-grade lymphoma	[('HP:0002665', 'Lymphoma')]			non-hodgkin b-cell lymphoma	[('MONDO:0003659', 'lymphoma'), ('MONDO:0003660', 'lymphoma')]		rituximab and chop therapy		1
26508179			radionuclide cholescintigraphy	[]	treats			persistent conjugated hyperbilirubinemia	[('HP:0002904', 'Conjugated hyperbilirubinemia'), ('HP:0002908', 'Hyperbilirubinemia')]	mondo:0009379	rotor syndrome		[]				1
26508179			molecular analysis	[]	confirms			rotor syndrome	[]			patient	[]				1
26508179			radionuclide cholescintigraphy	[]	treats			poor accumulation of the radiotracer in the liver	[('HP:0001370', 'RAD'), ('HP:0033567', 'RA')]	mondo:0009379	rotor syndrome		[]	for diagnosis			1
26508179			radionuclide cholescintigraphy	[]	treats			severe retention of the radiopharmaceutical in the blood pool	[('HP:0001370', 'RA'), ('HP:0012828', 'Severe')]	mondo:0009379	rotor syndrome		[]	for diagnosis	chebi:35232		1
26780401			oral administration	[]	increases			free copper levels	[]			copper toxicity	[('MONDO:0015264', 'COP')]		cuso4	free copper levels	1
26780401			oral administration	[]	increases			mda level	[]			copper toxicity	[('MONDO:0015264', 'COP')]		chebi:23414		1
26780401			oral administration	[]	decreases			gsh level	[]			copper toxicity	[('MONDO:0015264', 'COP')]		chebi:23414		1
26780401			oral administration	[]	decreases			tac levels	[]			copper toxicity	[('MONDO:0015264', 'COP')]		chebi:23414		1
26780401			increased free copper levels	[]	correlates with			organ dysfunction	[]			copper toxicity	[('MONDO:0015264', 'COP')]				1
26780401			increased mda level	[]	correlates with			organ dysfunction	[]			copper toxicity	[('MONDO:0015264', 'COP')]		chebi:566274		1
26780401			decreased gsh level	[]	correlates with			serum transaminases increase	[]			copper toxicity	[('MONDO:0015264', 'COP')]				1
26780401			decreased tac levels	[]	correlates with			bilirubin increase	[]			copper toxicity	[('MONDO:0015264', 'COP')]				1
26780401			neurobehavioral studies	[]	detect			neurobehavioral alterations	[]			copper toxicity	[('MONDO:0015264', 'COP')]				1
33541020			drug therapy	[('MAXO:0001298', 'therapy')]	treats			copper excretion disorders	[]	mondo:0010200	wilson disease		[]		drug therapy		1
33541020	maxo:0001175	liver transplantation		[]	treats			poor drug response	[]	mondo:0010200	wilson disease		[]				1
33541020	maxo:0001175	liver transplantation		[]	treats	hp:0006554	acute liver failure		[]	mondo:0010200	wilson disease		[]		liver transplantation		1
33541020	maxo:0001001	gene therapy		[]	treats			copper excretion disorders	[]	mondo:0010200	wilson disease		[]				1
31920114			switching pharmacological treatment	[('MAXO:0000058', 'pharmacological treatment')]	treats			liver enzyme fluctuations	[]	mondo:0010200	wilson disease		[]	with penicillamine	chebi:50868		1
31920114			switching pharmacological treatment	[('MAXO:0000058', 'pharmacological treatment')]	treats			liver enzyme fluctuations	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
31920114			monitoring liver enzymes	[]	treats			liver enzyme fluctuations	[]	mondo:0010200	wilson disease		[]				1
31920114			monitoring 24-hour	[]	prevents			complications	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		urine copper	longterm complications	1
31920114			switching pharmacological treatment	[('MAXO:0000058', 'pharmacological treatment')]	treats	hp:0001919	acute renal failure		[]	mondo:0010200	wilson disease		[]	with penicillamine	chebi:50868		1
23529326	maxo:0000376	liver biopsy		[]	treats	hp:0001397	liver steatosis		[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
23529326			determination of body mass index	[]	prevents			necroinflammation	[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
23529326			measurement of waist circumference	[]	prevents			fibrosis	[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
23529326			fasting plasma glucose test	[('MAXO:0000098', 'fasting')]	prevents	hp:0001394	cirrhosis		[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
23529326			serum triglyceride level test	[]	prevents			necroinflammation	[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
23529326			serum cholesterol level test	[]	prevents			fibrosis	[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
23529326			serum alt level determination	[]	prevents	hp:0001394	cirrhosis		[]	mondo:0013209	nonalcoholic fatty liver disease		[]				1
24972800			screening for abnormal glycosylation of the plasma protein transferrin	[]	prevents			unexplained liver injury	[]			glycosylation defects mimicking wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]		transferrin		1
37996345			therapeutic plasma exchange	[]	treats			deranged metabolism	[]			acute liver failure	[('MONDO:0002056', 'acute liver failure'), ('MONDO:0100339', 'liver failure')]		therapeutic plasma exchange		1
37996345			therapeutic plasma exchange	[]	treats			encephalopathy	[('HP:0001298', 'Encephalopathy')]			acute liver failure	[('MONDO:0002056', 'acute liver failure'), ('MONDO:0100339', 'liver failure')]		therapeutic plasma exchange		1
37996345			therapeutic plasma exchange (tpe)	[]	treats			coagulopathy	[('HP:0003256', 'Coagulopathy')]			acute liver failure	[('MONDO:0002056', 'acute liver failure'), ('MONDO:0100339', 'liver failure')]				1
37996345			therapeutic plasma exchange (tpe)	[]	treats			worsening liver parameters	[]			acute liver failure	[('MONDO:0002056', 'acute liver failure'), ('MONDO:0100339', 'liver failure')]		chebi:30360		1
37996345			liver transplant	[]	treats	hp:0006554	acute liver failure		[]				[]				1
32228506			phlebotomy treatment	[]	treats			t2/t2*gre-hypointensity	[]			idiopathic brain calcification	[('MONDO:0002123', 'calcification'), ('MONDO:0004992', 'idiopathic')]	with vitamin d	chebi:27300		1
32228506			brain-mri	[]	treats			t2/t2*gre-hypointensity	[]			idiopathic brain calcification	[('MONDO:0002123', 'calcification'), ('MONDO:0004992', 'idiopathic')]				1
32228506	maxo:0000571	brain computed tomography (ct)		[]	treats			t2/t2*gre-hypointensity	[]			idiopathic brain calcification	[('MONDO:0002123', 'calcification'), ('MONDO:0004992', 'idiopathic')]				1
32228506			dna sequence analysis	[]	treats			idiopathic brain calcification	[('HP:0002514', 'Brain calcification')]				[]				1
32228506			measurement of serum ceruloplasmin and copper, and urinary copper	[]	treats			t2/t2*gre-hypointensity	[]			idiopathic brain calcification	[('MONDO:0002123', 'calcification'), ('MONDO:0004992', 'idiopathic')]		ceruloplasmin and copper	t2/t2*gre-hypointensity	1
26234093	maxo:0001175	liver transplantation		[]	treats	hp:0001410	liver dysfunction		[]			chronic liver diseases in children	[('MONDO:0005154', 'liver disease'), ('MONDO:0017014', 'disease')]				1
26234093			use of developed scoring systems	[]	prevents			worsening of liver dysfunction	[('HP:0001410', 'Liver dysfunction')]			chronic liver diseases in children	[('MONDO:0005154', 'liver disease'), ('MONDO:0017014', 'disease')]		developed scoring systems		1
26234093			elective liver transplantation	[('MAXO:0000068', 'liver transplantation'), ('MAXO:0001175', 'transplantation')]	treats			disruption of the structure of the liver	[]			chronic liver diseases in children	[('MONDO:0005154', 'liver disease'), ('MONDO:0017014', 'disease')]				1
34047646			serum ceruloplasmin monitoring	[]	treats	hp:0010837	hypoceruloplasminemia		[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		ceruloplasmin		1
34047646			silver cessation	[]	treats			sensory and gait problems	[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		silver cessation		1
34047646			cessation	[]	treats			deranged liver function tests	[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		chebi:30512		1
34047646			silver cessation	[]	treats			distorted acinar architecture	[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		silver cessation		1
34047646			cessation	[]	treats			bridging fibrosis	[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		chebi:30512		1
34047646			silver cessation	[]	treats			lymphocytic infiltrate	[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]				1
34047646			silver cessation	[]	treats			mineralization over bilateral globus pallidi	[('HP:0001658', 'Bilateral'), ('HP:0012832', 'MI')]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		silver cessation		1
34047646			silver cessation	[]	treats	hp:0011734	central adrenal insufficiency		[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		silver cessation		1
34047646			silver cessation	[]	treats			intracellular iron overload	[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		silver cessation		1
34047646			cessation	[]	treats	hp:0010837	hypoceruloplasminemia		[]			silver intoxication	[('MONDO:0024475', 'sil'), ('MONDO:0029000', 'intoxication')]		chebi:30512		1
32745371			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			hepatocellular dysfunction	[]	mondo:0010200	wilson disease		[]		chelation		1
32745371			chelation therapy	[('MAXO:0001298', 'therapy')]	treats	hp:0001409	portal hypertension		[]	mondo:0010200	wilson disease		[]				1
32745371			monotherapy	[]	treats	hp:0001392	liver disease		[]	mondo:0010200	wilson disease		[]		chebi:7959	severe	1
32745371			treatment	[]	treats			severe liver disease	[('HP:0001392', 'Liver disease'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson disease		[]		d-penicillamine and zinc		1
32745371	maxo:0001193	upper endoscopy		[]	prevents			complications	[]	mondo:0010200	wilson disease		[]				1
32745371			therapeutic endoscopic sessions	[]	treats	hp:0002040	esophageal varices		[]	mondo:0010200	wilson disease		[]				1
32745371			prophylaxis	[]	prevents			complications	[]	mondo:0010200	wilson disease		[]				1
32181965			developing and validating a brain mri visual rating scale	[('MAXO:0000427', 'brain MRI')]	prevents			t2 hyperintensities	[]	mondo:0010200	wilson disease		[]				1
32181965			developing and validating a brain mri visual rating scale	[('MAXO:0000427', 'brain MRI')]	prevents			t2 hypointensities	[]	mondo:0010200	wilson disease		[]				1
32181965			developing and validating a brain mri visual rating scale	[('MAXO:0000427', 'brain MRI')]	prevents	hp:0012444	brain atrophy		[]	mondo:0010200	wilson disease		[]				1
32181965			treatment	[]	treats			t2 hyperintensities	[]	mondo:0010200	wilson disease		[]		anticopper		1
32624691			comparison of liver function	[]	treats			impaired hepatic synthesis	[]			cirrhosis in wilson disease	[('MONDO:0005155', 'cirrhosis'), ('MONDO:0000001', 'disease')]				1
32624691			comparison of portal hypertension features	[]	treats			wider portal vein diameter	[]			cirrhosis in wilson disease	[('MONDO:0005155', 'cirrhosis'), ('MONDO:0000001', 'disease')]				1
32624691			comparison of portal hypertension features	[]	treats			splenomegaly/splenectomy	[('HP:0001744', 'Splenomegaly')]			cirrhosis in wilson disease	[('MONDO:0005155', 'cirrhosis'), ('MONDO:0000001', 'disease')]		portal hypertension features		1
32624691			comparison of hematocytopenia rates	[]	treats			leukopenia	[('HP:0001882', 'Leukopenia')]			cirrhosis in wilson disease	[('MONDO:0005155', 'cirrhosis'), ('MONDO:0000001', 'disease')]		hematocytopenia rates		1
32624691			comparison of hematocytopenia rates	[]	treats			thrombocytopenia	[('HP:0001873', 'Thrombocytopenia')]			cirrhosis in wilson disease	[('MONDO:0005155', 'cirrhosis'), ('MONDO:0000001', 'disease')]				1
33097693			prime editing	[]	treats			proliferation	[]	mondo:0002691	liver cancer		[]		prime editing		1
33097693			prime editing	[]	treats			mutations	[]			dgat1-deficiency	[]				1
33097693			prime editing	[]	treats			mutations	[]	mondo:0010200	wilson disease		[]				1
33097693			base editing	[]	treats			genetic defects	[]			disease (generic, not disease-specific due to lack of detail)	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]		base editing		1
34286869			examination by a cardiologist	[]	treats	hp:0001638	cardiomyopathy		[]	mondo:0010200	wilson disease		[]				1
34286869	maxo:0000900	ecg		[]	treats	hp:0003115	electrocardiogram (ecg) abnormalities		[]	mondo:0010200	wilson disease		[]				1
34286869			monitoring of cardiac biomarkers	[]	treats			increased levels of troponin	[]	mondo:0010200	wilson disease		[]				1
34286869	maxo:0010203	echocardiography		[]	treats			left ventricular (lv) remodeling	[('HP:0012835', 'Left')]	mondo:0010200	wilson disease		[]				1
34286869			holter monitoring	[]	treats			rhythm or conduction abnormalities	[]	mondo:0010200	wilson disease		[]	24-hours or more			1
34286869			cardiac magnetic resonance imaging	[]	treats	hp:0001638	cardiomyopathy		[]	mondo:0010200	wilson disease		[]				1
28987255	maxo:0000127	genetic analysis		[]	treats			mildly abnormal liver tests	[('HP:0001392', 'Abnormal liver'), ('HP:0001658', 'Mild')]	mondo:0005154	liver disease		[]				1
28987255	maxo:0000127	genetic analysis		[]	treats	hp:0006554	acute liver failure		[]	mondo:0005154	liver disease		[]				1
26589720			treatment	[]	treats			wilson disease (wd)	[]				[]	with	chebi:39501		1
26589720			discontinuation	[]	prevents			profound bloody diarrhea	[('HP:0002014', 'Diarrhea'), ('HP:0002014', 'Diarrhea')]	mondo:0010200	wilson disease		[]		chebi:39501		1
26589720			colonoscopy with biopsy	[('MAXO:0001184', 'colonoscopy')]	treats			profound bloody diarrhea	[('HP:0002014', 'Diarrhea'), ('HP:0002014', 'Diarrhea')]	mondo:0010200	wilson disease		[]				1
26589720	maxo:0001298	therapy		[]	treats			wilson disease	[]	mondo:0010200	wilson disease		[]		chebi:27363		1
26589720			treatment	[]	treats			copper accumulation in the liver	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
26589720			treatment	[]	prevents			neuropsychiatric symptoms	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
26589720			treatment	[]	causes			profound bloody diarrhea	[('HP:0002014', 'Diarrhea'), ('HP:0002014', 'Diarrhea')]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
26589720			treatment	[]	causes			moderately active ileitis	[('HP:0012826', 'Moderate'), ('HP:0032564', 'Ileitis')]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
26589720			treatment	[]	causes	hp:0033256	pancolitis		[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501	moderate to severe	1
26589720			discontinuation of trientine	[]	prevents	hp:0033256	pancolitis		[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501	moderate to severe	1
35706098			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			wilson's disease	[]				[]				1
35706098			determining 24-hour urinary copper excretion levels	[]	treats			wilson's disease	[]				[]				1
35706098			monitoring exchangeable copper levels	[]	treats			wilson's disease	[]				[]				1
25380954			early retransplantation	[]	treats			complications	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]				1
25380954			surgical attempts to restore patency	[]	treats			occluded hepatic artery	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]				1
25380954			attempts to restore patency	[]	treats			occluded hepatic artery	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]		interventional radiologic		1
25380954			treatment	[]	treats			complications	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]	with heparin	chebi:28304		1
25380954			treatment	[]	treats			complications	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]	with aspirin	chebi:15365		1
25380954			conversion from mycophenolate mofetil to azathioprine	[]	prevents			complications	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]		chebi:2948		1
25380954			treatment	[]	prevents			pathological bleedings	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]	with enoxaparin	chebi:28304		1
25380954			cesarean section	[]	treats			increasing concentration of bile acids	[]	mondo:0018048	hepatic artery thrombosis (hat) after liver transplantation		[]				1
29050651	maxo:0000526	clinical examination		[]	treats	hp:0001337	tremor		[]	mondo:0005395	movement disorders		[]				1
29050651	maxo:0000526	clinical examination		[]	treats	hp:0002072	chorea		[]	mondo:0005395	movement disorders		[]				1
29050651	maxo:0000526	clinical examination		[]	treats	hp:0001332	dystonia		[]	mondo:0005395	movement disorders		[]				1
29050651	maxo:0000526	clinical examination		[]	treats	hp:0100033	tics		[]	mondo:0005395	movement disorders		[]				1
29050651	maxo:0000526	clinical examination		[]	treats	hp:0001336	myoclonus		[]	mondo:0005395	movement disorders		[]				1
29050651			symptomatic therapeutic management	[]	treats	hp:0001337	tremor		[]	mondo:0005395	movement disorders		[]				1
29050651			symptomatic therapeutic management	[]	treats	hp:0002072	chorea		[]	mondo:0005395	movement disorders		[]				1
29050651			symptomatic therapeutic management	[]	treats	hp:0001332	dystonia		[]	mondo:0005395	movement disorders		[]				1
29050651			symptomatic therapeutic management	[]	treats	hp:0100033	tics		[]	mondo:0005395	movement disorders		[]				1
29050651			symptomatic therapeutic management	[]	treats	hp:0001336	myoclonus		[]	mondo:0005395	movement disorders		[]				1
29050651			prescription	[]	treats			tremor	[('HP:0001337', 'Tremor'), ('HP:0001337', 'Tremor')]			movement disorders	[('MONDO:0005395', 'movement disorders'), ('MONDO:0005395', 'movement disorder')]		specific oral drugs		1
29050651			prescription	[]	treats			chorea	[('HP:0002072', 'Chorea')]			movement disorders	[('MONDO:0005395', 'movement disorders'), ('MONDO:0005395', 'movement disorder')]		specific oral drugs		1
29050651			prescription	[]	treats	hp:0001332	dystonia		[]	mondo:0005395	movement disorders		[]		specific oral drugs		1
29050651			prescription	[]	treats			tics	[('HP:0100033', 'Tics')]			movement disorders	[('MONDO:0005395', 'movement disorders'), ('MONDO:0005395', 'movement disorder')]		specific oral drugs		1
29050651			prescription	[]	treats	hp:0001336	myoclonus		[]	mondo:0005395	movement disorders		[]	specific	specific oral drugs		1
29050651			radiosurgery	[]	treats	hp:0001337	tremor		[]	mondo:0005395	movement disorders		[]				1
29050651	maxo:0000943	deep brain stimulation		[]	treats	hp:0001337	tremor		[]	mondo:0005395	movement disorders		[]				1
29050651	maxo:0000943	deep brain stimulation		[]	treats	hp:0007325	generalized dystonia		[]	mondo:0005395	movement disorders		[]				1
30893721			treatment	[]	treats			neurological symptoms	[]	mondo:0010200	wilson's disease		[]		chebi:50868		1
30893721			treatment	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]		chebi:50868		1
30893721			treatment	[]	treats			neurological symptoms	[]	mondo:0010200	wilson's disease		[]		chebi:29708		1
30893721			treatment	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]		chebi:29708		1
30893721			treatment	[]	treats	hp:0002910	elevated transaminases		[]	mondo:0010200	wilson's disease		[]		chebi:50868		1
30893721			treatment	[]	treats	hp:0002910	elevated transaminases		[]	mondo:0010200	wilson's disease		[]		chebi:29708		1
30893721			treatment (with copper)	[]	increases			urinary copper	[]	mondo:0010200	wilson's disease		[]		chebi:50868		1
30693797			copper chelation therapy	[('MAXO:0001298', 'therapy')]	treats			severe liver damage	[('HP:0012828', 'Severe'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson's disease		[]		copper chelation therapy		1
30693797			intravenous administration	[]	treats			decreased liver copper levels	[]	mondo:0010200	wilson's disease		[]		adeno-associated viral (aav) 8 vector		1
30693797			intravenous administration	[]	treats	hp:0001392	hepatic disease		[]	mondo:0010200	wilson's disease		[]		adeno-associated viral (aav) 8 vector		1
30693797			intravenous administration	[]	prevents	hp:0001395	liver fibrosis		[]	mondo:0010200	wilson's disease		[]		adeno-associated viral (aav) 8 vector		1
26641319			understanding of the pathogenesis	[]	prevents			absence of symptoms	[]			pediatric liver diseases	[('MONDO:0005154', 'liver disease'), ('MONDO:0000001', 'disease')]				1
26641319			diagnosis	[]	treats			absence of symptoms	[]			pediatric liver diseases	[('MONDO:0005154', 'liver disease'), ('MONDO:0000001', 'disease')]				1
26641319			treatment	[]	treats			absence of symptoms	[]			pediatric liver diseases	[('MONDO:0005154', 'liver disease'), ('MONDO:0000001', 'disease')]				1
34357516			chelation of excessive copper	[]	treats			copper metabolism disorder	[]	mondo:0010200	wilson disease		[]		chelation		1
34357516			oral administration	[]	treats			copper metabolism disorder	[]	mondo:0010200	wilson disease		[]		trientine tetrahydrochloride		1
34357516			oral administration	[]	treats			copper metabolism disorder	[]	mondo:0010200	wilson disease		[]		trientine dihydrochloride		1
25599781			videodensitometry	[]	prevents			cardiac involvement	[]	mondo:0010200	wilson disease		[]				1
25599781			transthoracic echocardiographic quantitative texture analysis	[]	prevents			myocardial changes	[]	mondo:0010200	wilson disease		[]				1
27122674			transient elastography	[]	treats			minimal activity	[('HP:0001658', 'MI')]			liver fibrosis	[('MONDO:0017778', 'LI')]				1
27122674	maxo:0000376	liver biopsy		[]	treats			no/mild fibrosis	[('HP:0001658', 'MI'), ('HP:0012825', 'Mild')]			liver fibrosis	[('MONDO:0017778', 'LI')]				1
27122674			digital image analysis (morphometry)	[]	treats			mild to moderate activity	[('HP:0001658', 'Mild'), ('HP:0012825', 'Mild')]			liver fibrosis	[('MONDO:0017778', 'LI')]	none	none	none	1
27122674			receiver-operating characteristic curve analysis	[]	treats			moderate to severe fibrosis	[('HP:0012826', 'Moderate'), ('HP:0012828', 'Severe')]			liver fibrosis	[('MONDO:0017778', 'LI')]				1
27122674			sensitivity and specificity analysis	[]	treats			minimal activity	[('HP:0001658', 'MI')]			liver fibrosis	[('MONDO:0017778', 'LI')]				1
27122674			multiple regression analysis	[]	treats			no/mild fibrosis	[('HP:0001658', 'MI'), ('HP:0012825', 'Mild')]			liver fibrosis	[('MONDO:0017778', 'LI')]				1
28753182			analysis of clinical presentations, diagnosis, and treatment	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]	mondo:0010200	wilson's disease		[]				1
28753182			serum alanine aminotransferase level testing	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		alanine aminotransferase		1
28753182			serum aspartate aminotransferase level testing	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		serum aspartate aminotransferase level testing		1
28753182			serum ceruloplasmin concentration testing	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]	mondo:0010200	wilson's disease		[]		ceruloplasmin concentration testing		1
28753182			urinary copper excretion testing	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]	mondo:0010200	wilson's disease		[]				1
28753182			liver copper quantification	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]	mondo:0010200	wilson's disease		[]				1
28753182			treatment	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]	mondo:0010200	wilson's disease		[]		zinc salts		1
28753182			treatment	[]	treats			abnormal liver function test results	[('HP:0001392', 'Abnormal liver'), ('HP:0002910', 'Abnormal liver function')]	mondo:0010200	wilson's disease		[]		chebi:7959		1
23542331			chelator-based treatment	[]	treats			hepatic and neurologic symptoms	[]	mondo:0010200	wilson disease		[]	with d-penicillamine	chebi:7959		1
23542331			chelator-based treatment	[]	treats			hepatic and neurologic symptoms	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
23542331	maxo:0001175	liver transplantation		[]	treats			hepatic deterioration	[]	mondo:0010200	wilson disease		[]				1
23542331			medication change	[]	prevents			adverse events	[]	mondo:0010200	wilson disease		[]				1
23542331			chelator-based treatment	[]	prevents	hp:0002344	neurologic deterioration		[]	mondo:0010200	wilson disease		[]	with d-penicillamine	chebi:7959		1
23542331			chelator-based treatment	[]	prevents			hepatic deterioration	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
28433112	maxo:0000376	liver biopsy		[]	treats	hp:0004787	fulminant hepatitis		[]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			moderate to severe steatosis	[('HP:0001397', 'Steatosis'), ('HP:0012826', 'Moderate')]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			portal and/or lobular inflammation	[]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			fibrosis	[]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			liver cell degeneration	[]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			ballooning	[]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			mallory hyaline bodies	[('HP:0025115', 'Hyaline bodies'), ('HP:0500001', 'BO')]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			liver cell necrosis	[]	mondo:0010200	wilson's disease		[]				1
28433112	maxo:0000376	liver biopsy		[]	treats			glycogenation of periportal hepatocytic nuclei	[]	mondo:0010200	wilson's disease		[]				1
30635971			anterior segment optical coherence tomography (as-oct) assessment	[('MAXO:0000969', 'optical coherence tomography'), ('MAXO:0000969', 'OCT')]	treats	hp:0200032	kayser-fleischer rings		[]	mondo:0010200	wilson's disease		[]				1
30635971			slit-lamp assessment	[]	prevents			early detection of corneal copper deposits	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		slit-lamp assessment	corneal copper deposits	1
31728073			genetic testing	[('MAXO:0000127', 'genetic testing')]	treats			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0011214	progressive familial intrahepatic cholestasis type 3 (pfic3)		[]		genetic testing		1
31728073			molecular analysis	[]	treats			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0011214	progressive familial intrahepatic cholestasis type 3 (pfic3)		[]		molecular analysis		1
