PMID	Title	Abstract
21549078	D-penicillamine elastosis perforans serpiginosa: description of two cases and review of the literature.	"Long term D-penicillamine (DPA) therapy to treat Wilson disease can induce elastosis perforans serpiginosa (EPS), a very rare degenerative skin disease characterized by a transepidermal elimination of elastic fiber aggregates. The iatrogenous disease depends on DPA capacity to chelate copper and cause its depletion. Lysyl-oxidase is a copper dependent enzyme crucial to the dermal elastic fiber cross-linking, which is strongly affected by DPA copper depletion. Direct binding of the drug to collagen precursors also affects elastic fiber assemblage and maturation. The abnormal elastin accumulates into the middle dermis and produces a characteristic bramble brush or ""lumpy-bumpy"" appearance. In this way it acts as a foreign body and is progressively extruded through the epidermis. Clinically, the disease presents with multiple firm keratotic papules and nodules arranged in annular plaques over the neck, axillae, antecubital fossae, and forearms. The rarity of the disease frequently causes misdiagnoses and the process continues unabated causing concerns about systemic elastopathy."
1298933	[Liver transplant in childhood: our experience].	From december 1984 to december of 1991, 12 children underwent on orthotopic liver transplantation (OLT): 6 had extrahepatic biliary atresia (EHBA), 2 had Byler disease, 2 hepatocellular carcinoma (HCC), 1 Alagille Syndrome and 1 had a hyperacute Wilson disease. The children, transplanted for the most part a broad, return for observation 3 months after OLT. A patient with hyperacute Wilson's Disease had 2 emergency OLTs and died of sepsis (due to Aspergillus); another with EHBA, operated for hepatoportoenterostomy, without result, died after OLT because of a ruptured aortic aneurysm. The other 10 are living with a variable follow-up between 8 months and 7 years. The post-operatory complications were present in 4 cases: in the same patient (15 months old) a hepatic artery thrombosis and then a portal vein thrombosis were observed; 3 patients had to have their biliary-digestive anastomosis redone. 7 of 10 patients had acute rejection. During the first month after OLT infection episodes were mostly due to bacteria (G-), Candida and Pneumocystis carinii (blood and intraabdominal sepsis). In the second period (1-3 months) there were viral infections, in particular CMV. An emergency transplanted patient, incompletely vaccinated, developed HBV infection. During long term follow-up (after the 3rd months from OLT) the children usually have mild infections of the respiratory and urinary tracts. After 1 year, they have a mean annual growth velocity that is between the 50th and 90th percentile. They showed a good rehabilitation. Their hospitalizations rate was reduced if compared with the period before OLT. Health, motor function and general behavior improved significantly.(ABSTRACT TRUNCATED AT 250 WORDS)
24726229	Delayed appearance of wing-beating tremor after liver transplantation in a patient with Wilson disease.	Orthotopic liver transplantation (OLT) is the sole etiological treatment for Wilson disease (WD), but several neurological complications after OLT have been reported. We report a WD patient who developed a unilateral wing-beating tremor 6years after OLT. New neurological symptoms develop immediately after OLT in most cases. In our patient, the onset of extrapyramidal symptoms was at a prolonged interval after OLT. To our knowledge this is the first patient with delayed extrapyramidal symptoms after OLT in WD where the pathophysiology of these late extrapyramidal symptoms is still unknown. 
38695602	Relapse following withdrawal of D-penicillamine from combination (D-penicillamine + zinc) therapy in hepatic Wilson disease.	OBJECTIVES: Long-term D-penicillamine (D-pen) therapy in Wilson disease (WD) has numerous adverse effects which advocates its withdrawal, but with an inherent risk of relapse. This prospective observational study was conducted with the objective of evaluating incidence of relapse following withdrawal of D-pen from combination (D-pen + zinc) therapy in maintenance phase of previously symptomatic hepatic WD. METHODS: Hepatic WD patients <18 years of age and on combination therapy for >2 years with 6 months of biochemical remission were included. Biochemical remission was defined as achievement of (i) aspartate aminotransferase (AST) and alanine aminotransferase (ALT) <=1.5 times upper limit of normal (ULN), (ii) serum albumin >3.5 g/dL, international normalized ratio (INR) <1.5 and (iii) 24-h urinary copper excretion (UCE) <500 mcg/day, nonceruloplasmin-bound-copper (NCC) <15 mcg/dL. After D-pen withdrawal, monthly liver function test (LFT) and INR and 3 monthly UCE and NCC were done till 1 year or relapse (elevation of AST/ALT/both >2 times ULN or total bilirubin >2 mg/dL), whichever occurred earlier. RESULTS: Forty-five patients enrolled with median combination therapy duration of 36 months. Sixty percent of them had their index presentation as decompensated cirrhosis. Fourteen patients (31.8%) relapsed (cumulative incidence: 4 at 3 months, 11 at 6 months, and 14 at 12 months after D-pen discontinuation). All relapsers had index presentation as decompensated cirrhosis. On Cox-regression, ALT at D-pen withdrawal was an independent predictor of relapse (hazard ratio [HR]: 1.077, 95% confidence interval [CI]: 1.014-1.145, p = 0.017) with area under the receiver operating characteristic (AUROC) of 0.860. ALT >=40 U/L predicted risk of relapse with 85.7% sensitivity, 70.9% specificity. CONCLUSION: Incidence of relapse after withdrawal of D-pen from combination therapy is 31.8% in hepatic WD. ALT >=40 U/L, at the time of D-pen stoppage, predicts future relapse.
28433098	Wilson disease in children.	Wilson disease (WD) is an inherited disorder mainly of hepatocellular copper disposition, due to dysfunction of the Wilson ATPase, a P1B-ATPase encoded by the gene ATP7B. In children, as in older age brackets, clinical disease is highly diverse. Although hepatic disease is the common presentation in children/adolescents, neurologic, psychiatric, and hematologic clinical presentations do occur. Very young children may have clinically evident liver disease due to WD. Early diagnosis, preferably when the child/adolescent is asymptomatic, is most likely to result in near-normal longevity with generally good health so long as the patient tolerates effective medication, is adherent to the lifelong treatment regimen, and has consistent access to the medication. Apart from a lively index of clinical suspicion on the part of physicians, biochemical tests including liver tests, serum ceruloplasmin, and basal 24-hour urinary copper excretion and genotype determination are key to diagnosis. Oral chelation treatment remains central to medical management, although zinc appears to be an attractive option for the presymptomatic child. Pediatric patients presenting with Wilsonian fulminant hepatic failure must be differentiated from those with decompensated cirrhosis, since the latter may respond to intensive medical interventions and not require liver transplantation. Recently identified WD-mimic disorders reveal important aspects of WD pathogenesis.
11485753	Physiological and clinical implications of proANP(1-98) circulating levels in the perioperative phase of liver transplantation.	BACKGROUND: ProANP(1-126), the prohormone synthesized and secreted by atrial myocites, generates an ANP peptide family, the main forms of which are proANP(1-30), proANP(31-67), proANP(1-98) and proANP(99-126). These molecular circulating forms are involved in hemodynamic and electrolyte homeostasis. In cirrhotic patients, volume homeostasis is almost impaired due to abnormal sodium retention, which results in ascites formation and hemodynamic changes, including high cardiac output and low systemic vascular resistance. During liver transplantation, in the anhepatic phase, hemodynamic instability may occur because of decreased venous return due to surgical manipulation of inferior vena cava, considerable blood loss or cross-clamping. Moreover, marked hemodynamic instability is often observed at the reperfusion of the graft. AIMS: The aims of present study are to investigate the changes of ANP during the perioperative phases of Orthotopic Liver Transplantation (OLTx) in end-stage cirrhotic patients. PATIENTS AND METHODS: From July to September 1999, 11 cirrhotic patients undergoing to OLTx were included in the study: seven males and four females (average age 46+/-10.4 years) affected by post-alcoholic cirrhosis [Hypertension 15 (1990) 9], post-hepatitis cirrhosis [D.G. Gardner, M.C. Lapointe, B. Kovacic-Milivojevic, C.F. Deschepper, Molecular analisys and regulation of the atrial natriuretic factor gene, in: A.D. Struphers (Ed.), Frontiers in Farmacology and Therapeutics: Atrial Natriuretic Factor, Blackwell, Oxford, England, 1991, pp. 1-22], Wilson disease [Life Sci. 28 (1981) 89] and polycystic disease [Life Sci. 28 (1981) 89], autoimmune cirrhosis [Life Sci. 28 (1981) 89]. In each patient, a hemodynamic assessment was achieved using a Swan-Ganz catheter. Periferical venous samples were performed during and immediately after OLTx for the determination of ANP(1-98) and other biohumoral parameters. RESULTS: Mean ANP(1-98) (pmol/ml mean+/-SD) basal levels resulted higher than that recorded in the group of healthy subjects. A significant correlation between 24-h post-reperfusion ANP and intra-operative RBC and RIS requirement was found (p<0.05). The basal values resulted significantly higher than that observed at phase II degrees (p<0.04) and lower than that at phase VI degrees (p<0.05); the anesthetic induction values were significantly lower than that observed at phase VI degrees (p<0.03). CONCLUSIONS: ANP(1-98) values may represent a useful marker of hemodynamic derangements during and after OLTx. Further clinical correlations will need a larger patient basis.
9544415	Liver transplantation for neuropsychiatric Wilson disease.	Although neuropsychiatric manifestations are prominent in some patients with Wilson disease, there is little published information regarding the efficacy of liver transplantation for these patients. A 22-year-old male with advanced neurological impairment and prominent psychiatric manifestations due to Wilson disease who underwent liver transplantation is presented. After transplantation, the ceruloplasmin and copper studies normalized and eventually the Kayser-Fleischer rings disappeared. Neurological recovery was very slow and incomplete, and his behavioural and personality disorder was entirely unaffected. He committed suicide 43 months post-transplantation. A review of the small number of related published cases in the English language literature shows variable neurological recovery post-transplantation, but the course of psychiatric manifestations is virtually never described. This case suggests that one must be cautious regarding liver transplantation for Wilson disease in patients with prior psychiatric manifestations. Aggressive medical management is likely to be preferable in most cases.
9265898	Molecular biological methods in diagnosis and treatment of liver diseases.	Molecular biology is making a tremendous impact on the diagnosis and treatment of liver diseases. Methods such as the polymerase chain reaction are changing the way physicians diagnose and monitor patients with viral hepatitis. Assays based on recombinant protein antigens allow for detection of specific autoantibodies in diseases such as primary biliary cirrhosis. The diagnosis of inherited metabolic diseases, such as hemochromatosis and Wilson disease, is being revolutionized by discovery of the defective genes involved and the development of methods to rapidly sequence DNA and identify mutations. Treatments and preventive measures are now possible with use of drugs and vaccines produced by recombinant DNA technology. Gene therapy and nucleic acid-based therapeutics are also realistic future treatment options for individuals with liver diseases.
28260463	Auxiliary Partial Orthotopic Living Liver Transplant for Wilson Disease.	Wilson disease is a genetic disease involving copper metabolism disturbances that result in copper accumulations, especially in the liver and brain. Wilson disease can be treated with pharmacologic agents, such as chelators that induce urinary excretion of copper or zinc salts that inhibit copper absorption in the digestive tract. Liver transplant is the only treatment option for Wilson disease when liver failure has occurred. In some patients, that is, in those with Child-Pugh A score, neurologic disease can be seen without hepatic failure. Our recommendation is for these patients to have auxiliary partial orthotopic liver transplant. Here, we present a 36-year-old male patient with neurologic disease associated with Wilson disease who had successful related living-donor auxiliary partial orthotopic liver transplant using a left lobe. The patient, as a result of neurologic symptoms that included tremor walking and speaking problems and low serum ceruloplasmin level of 7 mg/dL, was diagnosed with Wilson disease, and a liver biopsy was performed. Chronic necroinflammatory disease activity was 4/18, and the patient received chelation treatment. His hepatic functions were normal. The donor was the patient's 57-year-old father whose liver function tests were also normal. The graft-to-recipient weight ratio was 1% using a left lobe graft. After transplant, serum ceruloplasmin levels on day 15 and month 1 were 14 and 19 mg/dL. At month 1, liver function tests were normal. Doppler ultrasonography showed normal vascular flow of the native liver and the graft. The patient's neurologic symptoms were progressively reduced. Progressive neurologic deterioration with no hepatic insufficiency is considered a suitable indication for auxiliary partial orthotopic liver transplant; this procedure is suggested before the neurologic and liver failure symptoms of Wilson disease occur.
26093745	Influence of Liver Transplantation on Neuropsychiatric Manifestations of Wilson Disease.	OBJECTIVES: This study sought to evaluate the effect of liver transplantation on the neuropsychological manifestations of Wilson disease. MATERIALS AND METHODS: Nine of 42 Wilson disease patients had neuropsychological symptoms before liver transplantation. They were 7 male and 2 female subjects with a median age of 19 years (range 10 to 25). They were analyzed for their preoperative and postoperative hepatic, neurological, and psychological scores described by the Unified Wilson Disease Rating Scale after a mean 36.6 months of follow-up. RESULTS: Preoperative mean Model for End-Stage Liver Disease and Child-Pugh scores were 18.3 (range 15 to 26) and 8.9 (range 6 to 12), respectively. One patient had acute postoperative ischemic stroke unrelated to Wilson disease and was excluded from the statistical analysis. Preoperative and postoperative hepatic, neurological, and psychological scores of the remaining 8 patients were 7.4 +- 2.3 vs 2.4 +- 1.3 (P = .0005), 17.7 +- 11.7 vs 12.7 +- 12.5 (P = .055), and 9.0 +- 1.7 vs 7.0 +- 2.1 (P = .033). CONCLUSIONS: Liver transplantation for Wilson disease can provide some improvement of the neuropsychological symptoms in addition to the hepatic recovery.
30384011	Chelating principles in Menkes and Wilson diseases: Choosing the right compounds in the right combinations at the right time.	Dysregulation of copper homeostasis in humans is primarily found in two genetic diseases of copper transport, Menkes and Wilson diseases, which show symptoms of copper deficiency or overload, respectively. However, both diseases are copper storage disorders despite completely opposite clinical pictures. Clinically, Menkes disease is characterized by copper deficiency secondary to poor loading of copper-requiring enzymes although sufficient body copper. Copper accumulates in non-hepatic tissues, but is deficient in blood, liver, and brain. In contrast, Wilson disease is characterized by symptoms of copper toxicity secondary to accumulation of copper in several organs most notably brain and liver, and a saturated blood copper pool. It is a challenge to correct copper dyshomeostasis in either disease though copper depletion in Menkes disease is most challenging. Both diseases are caused by defective copper export from distinct cells, and we seek to give new angles and guidelines to improve treatment of these two complementary diseases. Therapy of Menkes disease with copper-histidine, thiocarbamate, nitrilotriacetate or lipoic acid is discussed. In Wilson disease combination of a hydrophilic chelator e.g. trientine or dimercaptosuccinate with a brain shuttle e.g. thiomolybdate or lipoate, is discussed. New chelating principles for copper removal or delivery are outlined.
35042319	Wilson disease in children and young adults - State of the art.	Wilson disease (WD) is an autosomal recessive disorder caused by mutations of the ATP7B gene, with a reported prevalence of 1:30,000-50,000. ATP7B encodes an enzyme called transmembrane copper-transporting ATPase, which is essential for copper incorporation into ceruloplasmin and for copper excretion into the bile. A lack or dysfunction of this enzyme results in a progressive accumulation of copper in several organs, especially in the liver, the nervous system, corneas, kidneys, and heart. Children with WD can present with asymptomatic liver disease, cirrhosis, or acute liver failure, with or without neurological and psychiatric symptoms. Approximately 20%-30% of WD patients present with ALF, while most of the other patients have chronic progressive hepatitis or cirrhosis if untreated. Although genetic testing has become a more important diagnostic tool for WD, the diagnosis remains based on both clinical features and laboratory investigations. The aims of treatment are to reduce copper levels and prevent its accumulation in the liver and other organs, especially in the central nervous system. Liver transplantation in WD is a life-saving option for patients presenting with liver failure and encephalopathy. For WD patients treated with chelating agents, adherence to the therapy is essential for long-term success. In this review, we also address specific issues in young adults as compared to children.
22447258	Sleep disorders in chronic liver disease.	Sleep-related complaints and disturbances are increasingly recognized in the setting of chronic liver disease and have recently been shown to be an important prognostic factor in patients with advanced chronic liver disease. This article reviews the literature surrounding sleep disturbances and disorders in a variety of types of chronic liver disease. This includes the association of sleep disturbances with hepatitis C and antiviral therapy, primary biliary cirrhosis, and Wilson disease as well as the circadian rhythm abnormalities present in cirrhosis and hepatic encephalopathy. The association between chronic liver disease, particularly nonalcoholic fatty liver disease, and sleep-disordered breathing is also reviewed in detail.
23986430	Effect of liver transplantation on brain magnetic resonance imaging pathology in Wilson disease: a case report.	The authors present a case report of a 28-year-old patient with hepatic, but no neurological, signs of Wilson disease, with pathological changes in both the globi pallidi and caudate found with routine brain magnetic resonance imaging (MRI). The patient was recommended for liver transplantation by hepatologists, and during the two years of observation after liver transplantation, MRI brain abnormalities due to Wilson disease completely regressed. On the basis of this case, the authors present an argument for the prognostic significance of brain MRI in Wilson disease as well as current recommendations concerning liver transplantation in Wilson disease.
17584039	Perspectives for gene therapy of Wilson disease.	Wilson disease is a rare autosomal-recessive copper overload disorder due to mutations of the Wilson disease gene ATP7B. The disease typically manifests at late childhood or in young adults with hepatic and/or neurological symptoms. Being fatal without medical treatment or liver transplantation the long-term outcome of Wilson disease depends on the adherence to an effective treatment. Because current medical treatment options are not effective in all Wilson disease patients and adherence to therapy is a problem, gene therapy might represent an alternative curative future therapy. In the rat model of Wilson disease adenoviral and lentiviral gene transfer studies could prove that viral gene transfer is therapeutically effective and can reverse clinical symptoms. However, both approaches were limited by a more or less transient transgene expression. As several tactics can be used to overcome these current limitations, gene therapy approaches may become more efficient than standard medical treatment for Wilson disease in the future. This review discusses both, existing vectors and strategies and prospective developments towards liver-directed gene therapy, although there is still a long way to go until gene therapy can be used for safe treatment of Wilson disease in humans.
17765927	Withdrawal of penicillamine from zinc sulphate-penicillamine maintenance therapy in Wilson's disease: promising, safe and cheap.	BACKGROUND: Penicillamine, once considered the cornerstone of treatment for Wilson disease (WD), is rather expensive and toxic, and often causes neurological worsening. Zinc sulphate, aiming at the treatment of free-copper toxicosis, has emerged as effective, safe and cheap alternative. AIM: To assess the effect of withdrawal of penicillamine from maintenance treatment with penicillamine and zinc sulphate. PATIENTS AND METHODS: 45 patients of WD (M:F: 28:17; age at diagnosis: 13.5+/-63 years), on both penicillamine (P) and zinc sulphate (Zn), couldn't continue penicillamine due to financial constraints. Their clinical data, disability and impairment scores (Schwab and England (S&E) score, Neurological Symptom Score (NSS), and Chu staging) and follow-up data of patients maintained only on zinc sulphate were recorded. RESULTS: Majority of patients (84.4%) had neuropsychiatric manifestations. The mean duration of treatment with penicillamine (P) and zinc sulphate (P+Zn), before stopping penicillamine, was 107.4+/-67.3 months. 40 patients improved variably, while the rest didn't. They received only zinc sulphate for 27.2+/-8.5 months (range: 12 to 34) and 44 patients (97.7%) remained status quo or improved marginally. Only one patient reported worsening in dysarthria. Their disability and impairment scores during combination (penicillamine and zinc sulphate) and Zn alone were: Chu (1.3+/-0.5 vs. 1.5+/-1.9; p=0.4), NSS (1.8+/-3.1 vs. 1.5+/-2.3; p=0.03) and S&E (96.4+/-5.6 vs. 98.6+/-3.5; p=0.03). There were no adverse effects. CONCLUSIONS: Withdrawal of penicillamine from zinc sulphate/penicillamine maintenance therapy for patients with Wilson's disease was effective, safe and economic, for almost all patients. This retrospective study reiterates that zinc sulphate may be used as a preferred mode of treatment for patients with Wilson's disease.
1499587	Plasma exchange for fulminant Wilson disease.	
37996345	Efficacy of therapeutic plasma exchange in pediatric cases of acute liver failure as an extracorporeal liver support system.	BACKGROUND: Acute liver failure in the pediatric population is often accompanied by deranged metabolism, severe encephalopathy and coagulopathy. A liver transplant is the most viable option for the management of such patients. Therapeutic plasma exchange (TPE) is helpful in improving the liver biochemistry profile, thereby, increasing their likelihood of undergoing a liver transplant METHOD: The study was conducted over a period of 3 years (January 2018 to December 2021). Indications mainly consisted of ALF with hepatic encephalopathy, worsening liver parameters in spite of medical management, and candidacy for undergoing a liver transplant. Plasma exchange was performed daily or alternatively until the patient recovered, succumbed, or was stable enough to undergo a transplant. Biochemical parameters serum bilirubin, ALT, AST serum ammonia serum urea, serum creatinine were recorded before and after TPE sessions. RESULTS: The study group comprised 14 patients of which a total of 28 TPE was performed. There were a total of 5 cases of cryptogenic ALF, 4 of Wilson disease, 2 cases each of infection-related ALF and autoimmune hepatitis, and a single case of drug-induced hepatitis. A total of 5 out of 14 patients underwent a liver transplant and amongst the 9 who did not undergo a transplant, 4 patients expired due to septic shock syndrome; the remaining 5 were discharged in a stable condition following TPE sessions. The disease-free survival was 78.9% and the transplant-free survival was 35.71%. CONCLUSION: TPE plays a crucial role in improving the biochemistry profile of the liver in children with liver failure.
18825711	Use of the molecular adsorbents recirculating system as a treatment for acute decompensated Wilson disease.	Acute decompensated Wilson disease presenting as fulminant liver failure is a life-threatening condition for which liver transplantation is the ultimate treatment. It is listed as a status 1 indication according to the United Network for Organ Sharing classification. A massive amount of copper released during the attack induces hemolytic anemia and acute renal failure. Conventional chelating therapy attempting to remove copper from the patient is not satisfactory because there is inadequate time for these drugs to take action and patients are usually oliguric. The Molecular Adsorbents Recirculating System (MARS) is a form of modified dialysis that removes putative albumin-bound toxins associated with liver failure. It is believed that extracorporeal albumin dialysate absorbs the circulating copper molecules that are trapped in the patient's circulation. We report 2 patients with acute decompensated Wilson disease treated with MARS. In the first case, the patient was started on MARS once conventional treatment failed. A significant amount of copper was removed from her circulatory system, and her condition stabilized afterwards. The treatment gained her extra time, and she was eventually bridged to liver transplantation. In the second case, the patient was started on MARS treatment early in the course of his illness, and his condition soon stabilized after the treatment. He was able to return to his home country for liver transplantation. In both cases, MARS was used as a means of preventing deterioration rather than salvaging devastation. In conclusion, MARS may confer benefits to patients with acute decompensated Wilson disease if it is started early in the course of illness.
17461475	Diagnostic criteria for acute liver failure due to Wilson disease.	AIM: To describe the diagnostic criteria for acute liver failure due to Wilson disease (WD), which is an uncommon cause of acute liver failure (ALF). METHODS: We compared findings of patients presenting with ALF due to WD to those with ALF of other etiologies. RESULTS: Previously described criteria, such as low alkaline phosphatase activity, ratio of low alkaline phosphatase to total bilirubin or ratio of high aspartate aminotransferase (AST) to alanine aminotransferase (ALT), failed to identify patients with ALF due to WD. There were significant differences in low ALT and AST activities (53 +/- 43 vs 1982 +/- 938, P < 0.0001 and 87 +/- 44 vs 2756 +/- 2941, P = 0.037, respectively), low choline esterase activity (1.79 +/- 1.2 vs 4.30 +/- 1.2, P = 0.009), high urine copper concentrations (93.4 +/- 144.0 vs 3.5 +/- 1.8, P = 0.001) and low hemoglobin (7.0 +/- 2.2 vs 12.6 +/- 1.8, P < 0.0001) in patients with ALF caused by WD as compared with other etiologies. Interestingly, 4 of 7 patients with ALF due to WD survived without liver transplantation. CONCLUSION: In ALF, these criteria can help establish a diagnosis of WD. Where applicable, slit-lamp examination for presence of Kayser-Fleischer rings and liver biopsy for determination of hepatic copper concentration still remain important for the diagnosis of ALF due to WD. The need for liver transplantation should be evaluated carefully as the prognosis is not necessarily fatal.
22720274	Wilson disease: Canadian perspectives on presentation and outcomes from an adult ambulatory setting.	BACKGROUND: Wilson disease (WD) is a rare disorder of copper metabolism. OBJECTIVE: To describe the authors' clinical experience with a cohort of 48 adult patients followed in an ambulatory setting. METHODS: A retrospective chart review of patients with a diagnosis of WD was performed. RESULTS: Fifty-nine charts were identified and 11 were excluded on further review. At diagnosis, 14 patients were asymptomatic, with 13 hepatic, 15 neurological and six mixed hepatic/neurological presentations. Ceruloplasmin levels were low (<0.20 g/L) in 94%, and 24 h urinary copper levels high (>0.60 micromol/L) in 95% of cases. D-penicillamine was the most common initial therapy (48%), with zinc the most common at review (65%). Overall, biopsy and ultrasound reports documented cirrhosis in 53%. Portal hypertension, defined as splenomegaly (>12.0 cm), reversed portal venous flow on ultrasound or varices/gastropathy on endoscopy was seen in 63%. At last review, 39% had elevated aspartate aminotransferase (>34 U/L) and/or alanine aminotransferase levels (>40 U/L). One death and one transplant occurred, while three patients had encephalopathy, two became jaundiced, two developed ascites and one experienced variceal bleed. Of 21 neurological presenting patients, 14 improved compared with baseline, with four making almost complete recovery. Eleven patients experienced documented episodes of neurological decline, including four with non-neurological presentation. Diagnostic magnetic resonance imaging showed basal ganglia (64%), brainstem (64%) abnormalities and atrophy (36%); follow-up showed basal ganglia lesions (50%) and atrophy (55%). CONCLUSION: WD is a diverse chronic disease with generally favourable outcomes for patients who respond to initial therapy, which can be managed predominantly in an ambulatory setting.
33541020	[Research progress in gene therapy for Wilson's disease].	Wilson's disease (WD) is a kind of inherited single-gene autosomal recessive disorder in which mutations in the ATP7B gene cause copper excretion disorders. Drug therapy is currently the main treatment method for WD. Liver transplantation should be considered for poor drug response or acute liver failure. However, it faces problems such as medication adherence, adverse reactions and shortage of liver source. Gene therapy in WD may permanently correct abnormal copper metabolism, which is why it is the focus of current research. This article summarizes the research progress of WD around gene therapy vectors and CRISPR/Cas9 gene editing system.
31152642	Remission of Late-Onset Post-Liver Transplantation Non-Hodgkin Lymphoma.	We describe the clinical course of a patient who developed high-grade lymphoma during immunosuppression treatment with cyclosporine A, following liver transplantation. After anti-neoplastic polychemotherapy treatment, the remission of lymphoma was confirmed and maintained for over four years. The patient, a 27 year old female had liver transplantation at the age of 17, due to acute liver failure, caused by non-diagnosed Wilson disease. Nearly seven years post-transplantation, the patient was diagnosed with non-Hodgkin B-cell lymphoma (NHBCL), potentially induced by Cephalosporin A therapy. After the treatment with rituximab and CHOP therapy (r-CHOP protocol), remission was determined using computer tomography. Remission is maintained to date. A review of reported cases of post-transplant lymphoproliferative disorders (PTLDs) in liver transplanted (LT) patients showed that the onset of PTLDs is the highest in the first year after transplantation. In addition, remission rates of NHBCL in LT patients are not much elaborated in the literature. It is our opinion that the presented case is rare, both from the aspect of timeline of occurrence of the PTLD and the achieved remission, using r-CHOP protocol.
23243681	Fulminant Wilson disease.	
15810701	[Orthotopic liver transplantation in adult patients with cadaveric grafts. Experience of the Fundeni Center of General Surgery and Liver Transplantation].	"We analyze the experience of the Center of General Surgery and Liver Transplantation from the Fundeni Clinical Institute (Bucharest, Romania) regarding orthotopic liver transplantation (OLT) in adult recipients, with whole liver grafts from cadaveric donors, between April 2000 (when the first successful LT was performed in Romania) and December 2004. This series includes 37 OLTs in adult recipients (16 women and 21 men, aged between 29-57 years--average 46 years). Other two LT with whole liver cadaveric grafts and two reduced-size LT were performed in children; also, in the same period, due to the acute organ shortage, other methods of LT were performed in 28 patients (21 living donor LT, 6 split LT and one ""do mino"" LT), that were not included in the present series. The indications for OLT were HBV cirrhosis--10, HBV+HDV cirrhosis--4, HCV cirrhosis--11, HBV+HCV cirrhosis--2, biliary cirrhosis--5, Wilson disease--2, alcoholic cirrhosis--1, non-alcoholic liver disease--1, autoimmune cirrhosis--1. With three exceptions, in which the classical transplantation technique was used, the liver was grafted following the technique described by Belghiti. Local postoperative complications occurred in 15 patients (41%) and general complications in 17 (46%); late complications were registered in 18 patients (49%) and recurrence of the initial disease in 6 patients (16%). Intrao- and postoperative mortality was 8% (3/37). There were two patients (5%) who died because of immunosuppressive drug neurotoxicity at more than 30 days following LT. Four patients (11%) died lately because of PTLD, liver venoocclusive disease, recurrent autoimmune hepatitis and liver venoocclusive disease, myocardial infarction, respectively. Thirty-four patients survived the postoperative period (92%); according to Kaplan-Meier analysis, actuarial patient-survival rate at month 31 was 75%."
15326235	Clinical correlation of brain MRI and MRS abnormalities in patients with Wilson disease.	BACKGROUND: The progression of Wilson disease (WD), a disorder of copper metabolism, can be arrested by chelation therapy. However, neurologic deficits may persist despite adequate treatment. MRI is used to assess patients with WD, but previous attempts to correlate clinical progression with the investigation findings have often been unsuccessful. OBJECTIVE: To identify MR visible markers that could help stratify disease severity and to clarify the mechanism of persistent neurologic deficit after treatment. METHODS: MRI and proton MR spectroscopy (1H-MRS) were performed in 17 patients with WD. MRI was assessed semiquantitatively and used to locate volumes of interest (voxels) in the striatum for 1H-MRS. RESULTS: MRI showed abnormalities predominantly confined to those patients with neurologic features of WD. The 1H spectra demonstrated a reduction of N-acetylaspartate and N-acetylaspartylglutamate (2.05 mM; p < 0.01) in those patients with neurologic features but not in patients without clinical neurologic involvement (0.42 mM; p > 0.1) in comparison with age-matched normal control subjects. Choline was also reduced in both patient groups (0.08 mM; p < 0.01) compared with age-matched controls. CONCLUSIONS: There may be a biochemical correlate of tissue-specific dysfunction in patients with Wilson disease who develop neurologic features. These changes appear to be present despite prior clinical improvement and may imply a need for additional treatment.
19765460	Split liver transplantation in Shiraz Transplant Center.	BACKGROUND: Cadaveric organ splitting emerged from an improved understanding of the surgical anatomy of the liver as a possible mechanism to expand the organ pool. In this study, we have reported our first series of split liver transplantations (SLT). MATERIALS AND METHODS: From June 2006 to June 2008, we performed 17 pairs of SLT: 70.6% ex situ and 29.4% in situ. The mean age of the donors (32 males, 2 females) was 23.15 +/- 9 years. All of them had been stable at the time of harvest according to vital signs, liver function tests, electrolytes, and urine output. The decision on splitting was made by the surgical team according to the donor's status and the urgency of the recipient. RESULTS: The main indications were biliary atresia (17.6%) followed by Wilson disease (14.7%) and cryptogenic cirrhosis (14.7%). The left lateral segment and the left lobe were used in 6 and 11 cases, respectively. In-hospital mortalities for the pediatric and adult groups were 68.4% and 26.7%, respectively. Primary graft nonfunction (52.9%), vascular complications (29.4%), sepsis (11.8%), and biliary complications (5.9%) were the main causes of mortality. CONCLUSION: Our experience indicated that SLT showed a high rate of mortality and morbidity.
29806946	WTX101 - an investigational drug for the treatment of Wilson disease.	INTRODUCTION: Wilson disease (WD) is a genetic disorder in which excess toxic copper accumulates in the liver, brain, and other tissues leading to severe and life-threatening symptoms. Copper overload can be assessed as non-ceruloplasmin-bound copper non-ceruloplasmin-bound copper (NCC) in blood. Current therapies are limited by efficacy, safety concerns, and multiple-daily dosing. Areas covered: This article reviews the literature on WTX101 (bis-choline tetrathiomolybdate), an oral first-in-class copper-protein-binding agent in development for the treatment of WD. Expert opinion: In a proof-of-concept phase II trial, once-daily WTX101 over 24 weeks rapidly lowered NCC levels and this was accompanied by improved neurological status without apparent initial drug-induced paradoxical worsening, reduced disability, stable liver function, with a favorable safety profile. WTX101 directly removes excess copper from intracellular hepatic copper stores and also forms an inert tripartite complex with copper and albumin in the circulation and promotes biliary copper excretion. These mechanisms may explain the rapid biochemical and clinical improvements observed. A phase III trial of WTX101 is ongoing and results are eagerly awaited to confirm if WTX101 can improve the treatment of this devastating disease.
