PMID	Title	Abstract
29383957	Physician perceptions of pharmacologic treatment options for chorea associated with Huntington disease in the United States.	"OBJECTIVE: To survey neurologists and obtain clinical perceptions of tetrabenazine for the treatment of chorea in patients with Huntington disease (HD). METHODS: Board-certified/board-eligible neurologists, in practice for >=5 years, who had treated treat >=3 HD patients in the past 2 years, were recruited from an online physician panel to participate in a cross-sectional, web-based survey. Respondents provided information about themselves, their practice, approaches to HD chorea management and perceptions of available treatments. RESULTS: Two hundred neurologists responded to the survey. Based on clinician responses, the most common reasons to treat chorea are impairment in activities of daily living (54%) and quality of life (41%). Although tetrabenazine was the only approved treatment for chorea in HD patients at the time of this analysis, it was only prescribed to ~50% of patients with HD-related chorea. More than half of physicians perceive tetrabenazine as having minimal or no effectiveness in improving chorea. More than 40% of physicians consider tetrabenazine to be a non-optimal treatment, and 51% of physicians agree that they are unable to titrate to efficacious doses due to adverse side effects or tolerability concerns. Physicians report that side effects leading to dose interruptions (33%) and reductions (30%) occur in their patients ""often"" or ""almost always"". The most common side effects that led to insufficient dosing and disruptions in titration were sedation and somnolence (41%), depression (24%) and anxiety (22%). CONCLUSIONS: Many physicians who treat HD-related chorea report that tolerability issues with tetrabenazine impact their ability to effectively use tetrabenazine in their clinical practice."
27380342	Effect of Deutetrabenazine on Chorea Among Patients With Huntington Disease: A Randomized Clinical Trial.	IMPORTANCE: Deutetrabenazine is a novel molecule containing deuterium, which attenuates CYP2D6 metabolism and increases active metabolite half-lives and may therefore lead to stable systemic exposure while preserving key pharmacological activity. OBJECTIVE: To evaluate efficacy and safety of deutetrabenazine treatment to control chorea associated with Huntington disease. DESIGN, SETTING, AND PARTICIPANTS: Ninety ambulatory adults diagnosed with manifest Huntington disease and a baseline total maximal chorea score of 8 or higher (range, 0-28; lower score indicates less chorea) were enrolled from August 2013 to August 2014 and randomized to receive deutetrabenazine (n = 45) or placebo (n = 45) in a double-blind fashion at 34 Huntington Study Group sites. INTERVENTIONS: Deutetrabenazine or placebo was titrated to optimal dose level over 8 weeks and maintained for 4 weeks, followed by a 1-week washout. MAIN OUTCOMES AND MEASURES: Primary end point was the total maximal chorea score change from baseline (the average of values from the screening and day-0 visits) to maintenance therapy (the average of values from the week 9 and 12 visits) obtained by in-person visits. This study was designed to detect a 2.7-unit treatment difference in scores. The secondary end points, assessed hierarchically, were the proportion of patients who achieved treatment success on the Patient Global Impression of Change (PGIC) and on the Clinical Global Impression of Change (CGIC), the change in 36-Item Short Form- physical functioning subscale score (SF-36), and the change in the Berg Balance Test. RESULTS: Ninety patients with Huntington disease (mean age, 53.7 years; 40 women [44.4%]) were enrolled. In the deutetrabenazine group, the mean total maximal chorea scores improved from 12.1 (95% CI, 11.2-12.9) to 7.7 (95% CI, 6.5-8.9), whereas in the placebo group, scores improved from 13.2 (95% CI, 12.2-14.3) to 11.3 (95% CI, 10.0-12.5); the mean between-group difference was -2.5 units (95% CI, -3.7 to -1.3) (P < .001). Treatment success, as measured by the PGIC, occurred in 23 patients (51%) in the deutetrabenazine group vs 9 (20%) in the placebo group (P = .002). As measured by the CGIC, treatment success occurred in 19 patients (42%) in the deutetrabenazine group vs 6 (13%) in the placebo group (P = .002). In the deutetrabenazine group, the mean SF-36 physical functioning subscale scores decreased from 47.5 (95% CI, 44.3-50.8) to 47.4 (44.3-50.5), whereas in the placebo group, scores decreased from 43.2 (95% CI, 40.2-46.3) to 39.9 (95% CI, 36.2-43.6), for a treatment benefit of 4.3 (95% CI, 0.4 to 8.3) (P = .03). There was no difference between groups (mean difference of 1.0 unit; 95% CI, -0.3 to 2.3; P = .14), for improvement in the Berg Balance Test, which improved by 2.2 units (95% CI, 1.3-3.1) in the deutetrabenazine group and by 1.3 units (95% CI, 0.4-2.2) in the placebo group. Adverse event rates were similar for deutetrabenazine and placebo, including depression, anxiety, and akathisia. CONCLUSIONS AND RELEVANCE: Among patients with chorea associated with Huntington disease, the use of deutetrabenazine compared with placebo resulted in improved motor signs at 12 weeks. Further research is needed to assess the clinical importance of the effect size and to determine longer-term efficacy and safety. TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT01795859.
16340384	Efficacy of levetiracetam in Huntington disease.	OBJECTIVE: Levetiracetam (LEV) is a novel antiepileptic drug characterized by a wide spectrum of action; no pharmacologic interaction and poor adverse events are reported. In animal models, effects of LEV are observed in basal ganglia. The aim of this study was to evaluate the efficacy of LEV in reducing involuntary movements in subjects affected by Huntington disease (HD). METHODS: This was a single-center, short-term, open-label, controlled study. Patients had LEV as add-on therapy for 6 months. In the first visit patients were rated according to the Unified Huntington Disease Rating Scale. Every 2 months they were submitted to all these tests. LEV was added at the dose of 500 mg twice daily for the first 2 months and then the dosage was increased until 1000 mg twice daily for the next 4 more months. The authors enrolled 22 patients: 15 were assigned to the LEV group and 7 were enrolled as control subjects. RESULTS: No serious adverse events were experienced by the treated patients. After 6 months of treatment patients on LEV showed a significant reduction of involuntary movements, with a slight improvement of functional capacity compared with the control group. CONCLUSION: Results of this short-term, prospective, controlled study indicates that in HD patients, LEV is effective in reducing involuntary movements, thus improving the quality of life.
16682542	Testosterone therapy in men with Parkinson disease: results of the TEST-PD Study.	BACKGROUND: Testosterone deficiency has been reported in patients with Parkinson disease (PD), Alzheimer disease, and Huntington disease. It is not known whether testosterone therapy (TT) in men with borderline hypogonadism and neurodegenerative diseases will be of substantial benefit. Previously, we reported that testosterone deficiency is more common in patients with PD compared with age-matched control subjects, and we also reported in 2 small open-label studies that some nonmotor symptoms responded favorably to TT. OBJECTIVE: To define the effects of TT on nonmotor and motor symptoms in men with PD and probable testosterone deficiency. DESIGN: Double-masked, placebo-controlled, parallel-group, single-center trial. PATIENTS: Two experimental groups: patients with PD who were receiving either TT or placebo. INTERVENTIONS: Participants received either the study drug by intramuscular injection (200 mg/mL of testosterone enanthate every 2 weeks for 8 weeks) or placebo (isotonic sodium chloride solution injections). In patients in each group, the testosterone serum concentration was obtained at each study visit. During 2 study visits, testosterone levels were blindly evaluated and the intramuscular testosterone dose was increased by 200 mg/mL if the free testosterone value failed to double from the baseline value. MAIN OUTCOME MEASURES: The primary outcome variable was the St Louis Testosterone Deficiency Questionnaire, and secondary outcome measures included measures of mood, cognition, fatigue, motor function, and frequency of adverse events. At the end of the double-blind phase, all patients were offered open-label TT and were followed up after 3 and 6 months. RESULTS: Fifteen patients in the placebo group (mean age, 69.9 years), receiving a mean total levodopa equivalent dose of 924 mg/d, had a baseline free testosterone level of 47.91 pg/mL, compared with 15 patients in the TT group (mean age, 66.7 years), receiving an average total levodopa equivalent dose of 734 mg/d, who had a baseline free testosterone level of 63.49 pg/mL. Testosterone was generally well tolerated. More subjects in the TT group experienced lower extremity edema (40% vs 20%). In 2 patients, 1 in each group, prostate-specific antigen levels were elevated from baseline. The improvement in the TT group compared with the placebo group (1.7 vs 1.1) on the St Louis Testosterone Deficiency Scale was not statistically significant. In addition, there were no significant differences in motor and nonmotor features of PD between the 2 groups, although a few subscales showed improvements (Hopkins Verbal Learning Test, P<.04; and Backward Visual Span subtrial, P<.03). However, long-term open-label TT resulted in delayed but sustained improvement in subjects in the TT group who continued to receive treatment (n = 6) compared with subjects in the placebo group who elected not to receive TT (n = 3). CONCLUSIONS: Testosterone therapy was generally well tolerated in elderly men with PD and probable testosterone deficiency. While there was no significant difference in the motor and nonmotor scales between the TT and placebo groups at the end of 8 weeks compared with baseline, this may be due to several study limitations, including small sample size, a strong placebo effect with intramuscular therapy, and short follow-up that did not allow measurement of delayed effects of TT in some subjects. Until more definitive studies are reported, practitioners should be particularly cautious in treatment of low testosterone concentrations in men with PD and borderline testosterone deficiency, and careful consideration should be given to the risks vs the benefits of TT.
16823111	Cell and tissue engineering and clinical applications: an overview.	Most human tissues do not regenerate spontaneously; this is why cell therapies and tissue engineering are promising alternatives. The principle is simple: cells are collected in a patient and introduced in the damaged tissue or in a tridimentional porous support and harvested in a bioreactor in which the physico-chemical and mechanical parameters are controlled. Once the tissues (or the cells) are mature they may be implanted. In parallel, the development of biotherapies with stem cells is a field of research in turmoil given the hopes for clinical applications that it brings up. Embryonic stem cells are potentially more interesting since they are totipotent, but they can only be obtained at the very early stages of the embryo. The potential of adult stem cells is limited but isolating them induces no ethical problem and it has been known for more than 40 years that bone marrow does possess the regenerating functions of blood cells. Finally, the properties of foetal stem cells (blood cells from the umbilical cord) are forerunners of the haematopoietic system but the ability of these cells to participate to the formation of other tissues is more problematic. Another field for therapeutic research is that of dendritic cells, antigen presenting cells. Their efficiency in cell therapy relies on the initiation of specific immune responses. They represent a promising tool in the development of a protective immune response against antigens which the host is usually unable to generate an efficient response (melanomas, breast against cancer, prostate cancer, ..). Finally, gene therapy, has been nourishing high hopes but few clinical applications can be envisaged in the short term, although potential applications are multiple (haemophilia, myopathies, ..). A large number of clinical areas stand as candidates for clinical applications: leukaemia and cancers, cardiac insufficiency and vascular diseases, cartilage and bone repair, ligaments and tendons, liver diseases, ophthalmology, diabetes, neurological diseases (Parkinson, Huntington disease, ..), .. Various aspects of this new regenerative therapeutic medicine are developed in this work.
16314222	Complementary therapy for the treatment of glaucoma: a perspective.	Although neuroprotective strategies and pharmaceutical agents have been initiated in the treatment of numerous disorders of the central and peripheral nervous systems, including trauma, epilepsy, stroke, Huntington disease, amyotrophic lateral sclerosis,and AIDS dementia, none have yet been applied to the treatment of glaucoma. A prospective, placebo-controlled, multi-institutional trial of memantine is underway. One would not expect the treatment modalities that form the bases of nonpharmaceutical, traditional medical systems to be used to lower IOP. Glaucoma was unknown when these medicinal treatments were developed over the centuries. Their primary use is in improving the cardiovascular and immune systems and in what is now called neuro-protection. Rather than single compounds that target a specific receptor and have demarcated side effects in other systems, plant products are a blend of many compounds and, according to those most versed in them, they achieve a balanced therapy, helping in specific symptomatic complexes while reducing side effects through ameliorating effects in other areas. It is not insignificant that, now that the rain forests are rapidly dwindling, together with their inhabitants and the knowledge of medicinal plants (especially in South America), the pharmaceutical companies are spending large amounts of money in a sudden, almost frantic attempt to gather the knowledge about rainforest plants before all has been completely lost. Proof of effects clinically in a chronic disease such as glaucoma remains largely lacking, and controlled trials are unlikely to be initiated, except perhaps through the National Institutes of Health, because these compounds have been in the public domain for many years. Perhaps those as yet unknown or un-recorded are patentable and perhaps these include drugs known only to small surviving communities of hunter-gatherers, which explains the pharmaceutical interest in these areas. When more accurate and rapid means of assessment of progression of glaucomatous damage than perimetry and optic nerve head photography are eventually developed and trials can be reduced in time, number of subjects, or even the use of nonhuman subjects for the bulk of studies, studies could be done for verification of effect of various compounds and also comparative studies. At the present time, GBE is the best documented of all the complementary medicinal agents and seems to have the greatest potential value. Ginkgo biloba extract has numerous properties that theoretically should be beneficial in treating non-IOP-dependent mechanisms in glaucoma. Its multi-ple beneficial actions, including increased ocular blood flow, antioxidant activity, platelet activating factor inhibitory activity, nitric oxide inhibition, and neuroprotective activity, combine to suggest that GBE could prove to be of major therapeutic value in the treatment of glaucoma.
24807843	Autophagy of mitochondria: a promising therapeutic target for neurodegenerative disease.	The autophagic process is the only known mechanism for mitochondrial turnover and it has been speculated that dysfunction of autophagy may result in mitochondrial error and cellular stress. Emerging investigations have provided new understanding of how autophagy of mitochondria (also known as mitophagy) is associated with cellular oxidative stress and its impact on neurodegeneration. This impaired autophagic function may be considered as a possible mechanism in the pathogenesis of several neurodegenerative disorders including Parkinson's disease, Alzheimer's disease, multiple sclerosis, amyotrophic lateral sclerosis, and Huntington disease. It can be suggested that autophagy dysfunction along with oxidative stress is considered main events in neurodegenerative disorders. New therapeutic approaches have now begun to target mitochondria as a potential drug target. This review discusses evidence supporting the notion that oxidative stress and autophagy are intimately associated with neurodegenerative disease pathogenesis. This review also explores new approaches that can prevent mitochondrial dysfunction, improve neurodegenerative etiology, and also offer possible cures to the aforementioned neurodegenerative diseases. 
31778841	Effect of multidisciplinary rehabilitation on sleep outcomes in individuals with preclinical Huntington disease: An exploratory study.	
8820402	Neurogenetic diseases: molecular diagnosis and therapeutic approaches.	A neurogenetic disorder is defined as a clinical disease caused by a defect in one or more genes which affect the differentiation and function of the neuroectoderm and its derivatives. Genetic findings in various neurogenetic disorders are discussed. Huntington disease, spinobulbar muscular atrophy, and the autosomal dominant cerebellar ataxias are examples of autosomal dominant disorders caused by the expansion of trinucleotides (CAG) within disease genes. The CAG expansions appear to result in a gain of gene function. Prenatal, presymptomatic, and differential diagnostic tests are based on the detection of the repeat expansions. Point mutations within disease genes result in many additional neurogenetic disorders. An autosomal dominant form of amyotrophic lateral sclerosis and various types of craniosynostotic syndromes are described. The mutations in the disease genes also appear to result in a gain of gene function. Molecular diagnosis in these disorders is based on the direct examination of the mutated gene by methods such as single-strand conformation polymorphism analysis, denaturing gradient gel electrophoresis, and direct DNA sequencing. In many neurogenetic disorders the disease gene has not yet been identified. Here molecular diagnosis relies on indirect approaches based on methods such as the analysis of linkage and of allelic association. Hereditary forms of dystonia are presented as examples. Common sporadic neurological disorders such as Alzheimer and Parkinson diseases frequently have multifactorial causes. Investigations into the molecular basis and the development of diagnostic tests in these two important diseases are discussed. At present no curative therapies exist in neurogenetic disorders. Gene therapeutic approaches, however, provide promise for a cure in at least some of these diseases. Basic principles of gene therapy are explained and attempts at gene therapy in Alzheimer and Parkinson diseases are described. Finally, some of the many obstacles are summarized that must be overcome before gene therapy becomes feasible in most monogenic neurological diseases.
153484	Long term treatment of Huntington disease with L-glutamate and pyridoxine.	Decreased levels of gamma aminobutyric acid (GABA) and its synthetic enzyme, glutamic acid decarboxylase, have been found in the brains of patients with Huntington disease. In an attempt to augment GABA-mediated neurotransmission, daily doses of 25 gm of L-glutamate (the substrate for glutamic acid decarboxylase) and 500 mg of pyridoxine, its cofactor, were given to five patients with Huntington disease. This regimen was continued for 2 years. Assessment of motor and behavioral function indicated no improvement on this regimen.
27112684	Autoimmune movement disorders.	Autoimmune movement disorders encapsulate a large and diverse group of neurologic disorders occurring either in isolation or accompanying more diffuse autoimmune encephalitic illnesses. The full range of movement phenomena has been described and, as they often occur in adults, many of the presentations can mimic neurodegenerative disorders, such as Huntington disease. Disorders may be ataxic, hypokinetic (parkinsonism), or hyperkinetic (myoclonus, chorea, tics, and other dyskinetic disorders). The autoantibody targets are diverse and include neuronal surface proteins such as leucine-rich, glioma-inactivated 1 (LGI1) and glycine receptors, as well as antibodies (such as intracellular antigens) that are markers of a central nervous system process mediated by CD8+ cytotoxic T cells. However, there are two conditions, stiff-person syndrome (also known as stiff-man syndrome) and progressive encephalomyelitis with rigidity and myoclonus (PERM), that are always autoimmune movement disorders. In some instances (such as Purkinje cell cytoplasmic antibody-1 (PCA-1) autoimmunity), antibodies detected in serum and cerebrospinal fluid can be indicative of a paraneoplastic cause, and may direct the cancer search. In other instances (such as 65kDa isoform of glutamic acid decarboxylase (GAD65) autoimmunity), a paraneoplastic cause is very unlikely, and early treatment with immunotherapy may promote improvement or recovery. Here we describe the different types of movement disorder and the clinical features and antibodies associated with them, and discuss treatment. 
6125919	Huntington disease: functional capacities in patients treated with neuroleptic and antidepressant drugs.	
25482256	Huntington Disease - principles and practice of nutritional management.	Huntington disease (HD) is a degenerative brain disease clinically manifested by the characteristic triad: physical symptoms including involuntary movements and poor coordination, cognitive changes with less ability to organize routine tasks, and some emotional and behavioral disturbances. For patients with HD, feeding is one of the problems they have to face. People with HD often have lower than average body weight and struggle with malnutrition. As a part of therapy, good nutrition is an intervention maintaining health and functional ability for maximally prolonged time. In the early stages of HD, small amounts of blenderized foods given orally are recommended. In more advanced stages, enteral nutrition is essential using gastric, or jejunal tubes for short term. Most severe cases require gastrostomy or gastrojejunostomy. Although enteral feeding is well tolerated by most of the patients, a number of complications may occur, including damage to the nose, pharynx, or esophagus, aspiration pneumonia, sinusitis, metabolic imbalances due to improper nutrient and fluid supply, adverse effects affecting gastrointestinal system, and refeeding syndrome. 
16840976	[Intracerebral graft in Huntington disease: debates and prospects].	
29687215	Agreement between clinician-rated versus patient-reported outcomes in Huntington disease.	BACKGROUND: Clinician-rated measures of functioning are often used as primary endpoints in clinical trials and other behavioral research in Huntington disease. As study costs for clinician-rated assessments are not always feasible, there is a question of whether patient self-report of commonly used clinician-rated measures may serve as acceptable alternatives in low risk behavioral trials. AIM: The purpose of this paper was to determine the level of agreement between self-report and clinician-ratings of commonly used functional assessment measures in Huntington disease. DESIGN: 486 participants with premanifest or manifest Huntington disease were examined. Total Functional Capacity, Functional Assessment, and Independence Scale assessments from the Unified Huntington Disease Rating scale were completed by clinicians; a self-report version was also completed by individuals with Huntington disease. Cronbach's alpha was used to examine internal consistency, one-way analysis of variance was used to examine group differences, and paired t tests, kappa agreement coefficients, and intra-class correlations were calculated to determine agreement between raters. RESULTS: Internal consistency for self-reported ratings of functional capacity and ability were good. There were significant differences between those with premanifest, early-, and late-stage disease; those with later-stage disease reported less ability and independence than the other clinical groups. Although self-report ratings were not a perfect match with associated clinician-rated measures, differences were small. Cutoffs for achieving specified levels of agreement are provided. CONCLUSIONS: Depending on the acceptable margin of error in a study, self-reported administration of these functional assessments may be appropriate when clinician-related assessments are not feasible.
18316695	Re: Long-term fetal cell transplant in Huntington disease: stayin' alive.	
